400,0.0762
401,0.0760
402,0.0759
403,0.0759
404,0.0758
405,0.0757
406,0.0756
407,0.0754
408,0.0755
409,0.0753
410,0.0753
411,0.0753
412,0.0751
413,0.0750
414,0.0749
415,0.0750
416,0.0747
417,0.0745
418,0.0747
419,0.0745
420,0.0745
421,0.0745
422,0.0744
423,0.0743
424,0.0741
425,0.0740
426,0.0739
427,0.0737
428,0.0737
429,0.0735
430,0.0735
431,0.0734
432,0.0732
433,0.0732
434,0.0729
435,0.0728
436,0.0728
437,0.0725
438,0.0725
439,0.0725
440,0.0725
441,0.0724
442,0.0723
443,0.0720
444,0.0719
445,0.0718
446,0.0717
447,0.0715
448,0.0715
449,0.0713
450,0.0712
451,0.0710
452,0.0709
453,0.0707
454,0.0704
455,0.0704
456,0.0704
457,0.0704
458,0.0703
459,0.0701
460,0.0699
461,0.0699
462,0.0697
463,0.0697
464,0.0697
465,0.0695
466,0.0694
467,0.0692
468,0.0691
469,0.0689
470,0.0688
471,0.0686
472,0.0686
473,0.0685
474,0.0684
475,0.0684
476,0.0682
477,0.0681
478,0.0679
479,0.0679
480,0.0679
481,0.0678
482,0.0677
483,0.0674
484,0.0673
485,0.0674
486,0.0670
487,0.0666
488,0.0664
489,0.0668
490,0.0668
491,0.0666
492,0.0663
493,0.0662
494,0.0662
495,0.0662
496,0.0660
497,0.0659
498,0.0659
499,0.0656
500,0.0655
501,0.0656
502,0.0655
503,0.0653
504,0.0651
505,0.0650
506,0.0649
507,0.0648
508,0.0647
509,0.0645
510,0.0646
511,0.0645
512,0.0643
513,0.0641
514,0.0640
515,0.0640
516,0.0638
517,0.0637
518,0.0636
519,0.0636
520,0.0634
521,0.0633
522,0.0631
523,0.0630
524,0.0630
525,0.0627
526,0.0628
527,0.0629
528,0.0627
529,0.0626
530,0.0624
531,0.0623
532,0.0622
533,0.0621
534,0.0621
535,0.0620
536,0.0620
537,0.0618
538,0.0617
539,0.0617
540,0.0615
541,0.0616
542,0.0615
543,0.0611
544,0.0611
545,0.0611
546,0.0609
547,0.0609
548,0.0611
549,0.0607
550,0.0606
551,0.0606
552,0.0604
553,0.0603
554,0.0603
555,0.0601
556,0.0601
557,0.0601
558,0.0599
559,0.0599
560,0.0598
561,0.0598
562,0.0596
563,0.0596
564,0.0595
565,0.0596
566,0.0592
567,0.0592
568,0.0592
569,0.0592
570,0.0591
571,0.0590
572,0.0588
573,0.0587
574,0.0585
575,0.0585
576,0.0586
577,0.0585
578,0.0584
579,0.0581
580,0.0580
581,0.0580
582,0.0581
583,0.0579
584,0.0579
585,0.0580
586,0.0578
587,0.0575
588,0.0574
589,0.0575
590,0.0573
591,0.0573
592,0.0572
593,0.0570
594,0.0569
595,0.0569
596,0.0570
597,0.0570
598,0.0569
599,0.0567
600,0.0567
601,0.0567
602,0.0566
603,0.0567
604,0.0566
605,0.0565
606,0.0564
607,0.0563
608,0.0563
609,0.0563
610,0.0561
611,0.0561
612,0.0560
613,0.0560
614,0.0561
615,0.0560
616,0.0558
617,0.0558
618,0.0558
619,0.0557
620,0.0556
621,0.0556
622,0.0555
623,0.0554
624,0.0554
625,0.0551
626,0.0551
627,0.0550
628,0.0550
629,0.0549
630,0.0547
631,0.0546
632,0.0546
633,0.0546
634,0.0547
635,0.0545
636,0.0546
637,0.0546
638,0.0544
639,0.0543
640,0.0543
641,0.0541
642,0.0537
643,0.0540
644,0.0540
645,0.0540
646,0.0537
647,0.0539
648,0.0539
649,0.0540
650,0.0539
651,0.0537
652,0.0537
653,0.0536
654,0.0540
655,0.0539
656,0.0540
657,0.0537
658,0.0532
659,0.0525
660,0.0527
661,0.0528
662,0.0528
663,0.0529
664,0.0531
665,0.0532
666,0.0528
667,0.0531
668,0.0529
669,0.0527
670,0.0527
671,0.0526
672,0.0525
673,0.0525
674,0.0525
675,0.0523
676,0.0523
677,0.0524
678,0.0524
679,0.0523
680,0.0523
681,0.0523
682,0.0525
683,0.0523
684,0.0522
685,0.0521
686,0.0517
687,0.0519
688,0.0519
689,0.0517
690,0.0515
691,0.0517
692,0.0516
693,0.0513
694,0.0517
695,0.0516
696,0.0515
697,0.0514
698,0.0514
699,0.0514
700,0.0511
701,0.0511
702,0.0512
703,0.0512
704,0.0509
705,0.0510
706,0.0509
707,0.0509
708,0.0508
709,0.0508
710,0.0505
711,0.0507
712,0.0507
713,0.0508
714,0.0509
715,0.0507
716,0.0507
717,0.0508
718,0.0504
719,0.0506
720,0.0506
721,0.0507
722,0.0506
723,0.0503
724,0.0505
725,0.0500
726,0.0502
727,0.0503
728,0.0502
729,0.0504
730,0.0504
731,0.0504
732,0.0503
733,0.0503
734,0.0502
735,0.0504
736,0.0504
737,0.0502
738,0.0504
739,0.0498
740,0.0497
741,0.0499
742,0.0497
743,0.0494
